timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699529267,1.3333333333333333,295.0,0,1502792.3333333335,2295721553.0,1498538577.6666665,52.08300000000358,0.0,0.0,48.22966666667102,1,1.0
1699529270,0.6666666666666666,233.0,0,608185.6666666667,1746683478.6666665,1014754670.3333334,51.88366666667085,0.0,0.0,48.57933333332767,1,1.0
1699529273,0.0,214.0,0,893500.3333333333,2363426066.6666665,936515338.3333334,52.33333333333334,0.0,0.0,48.840666666665726,1,1.0
1699529276,0.3333333333333333,252.0,0,890999.3333333333,2026310325.3333333,1436562288.3333335,52.024333333324954,0.0,0.0,48.55866666666892,1,1.0
1699529279,0.3333333333333333,307.3333333333333,0,2950732.3333333335,33333051203.0,25561068339.666664,123.11799999999737,0.0,0.0,48.61433333333116,1,1.0
1699529282,0.3333333333333333,228.0,0,950988.0,51236010201.333336,42666417938.0,170.1693333333436,0.0,0.0,48.9163333333369,1,1.0
1699529285,0.6666666666666666,228.33333333333334,0,1160283.3333333333,53124992008.33333,43655763846.333336,173.16566666665798,0.0,0.0,48.844999999991465,1,1.0
1699529288,0.0,227.66666666666669,0,1733181.6666666665,54340177260.333336,43488064871.0,173.5726666666645,0.0,0.0,48.92933333334319,1,1.0
1699529291,0.0,223.33333333333334,0,916267.3333333333,51316571757.33333,43145753463.33333,172.69733333333474,0.0,0.0,48.64633333332798,1,1.0
1699529294,0.0,226.33333333333334,0,1231852.6666666665,55232400086.33333,44292827279.666664,175.11533333333986,0.0,0.0,49.22466666666636,1,1.0
1699529297,0.3333333333333333,237.66666666666666,0,1148787.0,53126283835.333336,44399858504.666664,172.81566666666185,0.0,0.0,48.4586666666631,1,1.0
1699529300,0.6666666666666666,219.66666666666669,0,997215.3333333333,51754023491.33333,43856537035.333336,174.17033333333288,0.0,0.0,48.79933333333853,1,1.0
1699529303,0.3333333333333333,229.33333333333331,0,1040823.0,55204725957.0,43800679355.0,174.40133333334234,0.0,0.0,48.903666666670084,1,1.0
1699529306,0.3333333333333333,243.0,0,1151669.6666666667,51903448221.0,43064776939.0,175.59799999999814,0.0,0.0,49.262333333327355,1,1.0
1699529309,1.3333333333333333,267.3333333333333,0,1316291.6666666667,14261045612.333334,6028415948.916666,105.59600000000016,0.0,0.0,48.728000000002794,1,1.0
1699529312,0.3333333333333333,263.66666666666663,0,1197077.0,2113817574.6666667,1451775336.0,53.67033333333287,0.0,0.0,48.903666666670084,1,1.0
1699529315,0.0,228.66666666666666,0,961613.6666666666,1966015730.0,1224775060.3333335,52.876000000008695,0.0,0.0,48.47166666665968,1,1.0
1699529318,0.0,250.33333333333334,0,878029.0,1800743845.3333333,1011530867.0,53.152333333331626,0.0,0.0,48.7609999999986,1,1.0
1699529321,0.3333333333333333,276.6666666666667,0,2271952.333333333,2723223342.333333,1608403418.6666667,54.72866666666232,0.0,0.0,48.81866666666852,1,1.0
1699529324,0.3333333333333333,274.0,0,1863236.0,47653001323.0,50363623580.333336,165.54533333333288,0.0,0.0,48.74566666667428,1,1.0
1699529327,0.0,233.66666666666669,0,941150.6666666666,55536354408.333336,57719118507.0,178.27466666665472,0.0,0.0,48.504999999994965,1,1.0
1699529330,0.3333333333333333,220.66666666666666,0,633085.0,52700027875.0,56848952786.0,180.24766666667225,0.0,0.0,48.948666666663485,1,1.0
1699529333,0.3333333333333333,213.33333333333334,0,767299.6666666667,54477868033.333336,56831253876.66667,179.85899999999674,0.0,0.0,48.744000000006054,1,1.0
1699529336,0.6666666666666666,226.33333333333331,0,857787.6666666667,54731454800.666664,57493996810.666664,181.3640000000014,0.0,0.0,49.118333333327115,1,1.0
1699529339,0.0,210.66666666666666,0,663646.0,52489450623.66667,57133393911.666664,179.57966666666712,0.0,0.0,48.39100000000326,1,1.0
1699529342,0.6666666666666666,219.66666666666666,0,648963.3333333333,55347919378.0,57067253773.33333,181.4880000000121,0.0,0.0,48.93499999999767,1,1.0
1699529345,0.3333333333333333,217.0,0,793680.0,53462082199.666664,56861720138.666664,181.36366666665222,0.0,0.0,49.100333333345276,1,1.0
1699529348,0.3333333333333333,218.66666666666666,0,690444.0,53342854005.0,57509580988.666664,180.26733333334172,0.0,0.0,48.734333333326504,1,1.0
1699529351,0.3333333333333333,224.66666666666666,0,709081.6666666666,55463766520.333336,57537870856.00001,180.52500000000387,0.0,0.0,48.742333333337825,1,1.0
1699529354,1.0,252.33333333333334,0,1215426.6666666667,4897996144.0,2588270770.0,75.92866666665456,0.0,0.0,49.01599999999356,1,1.0
1699529357,0.3333333333333333,276.6666666666667,0,1396067.3333333335,1876745737.6666667,924088522.6666667,52.787000000011176,0.0,0.0,48.660333333333256,1,1.0
1699529360,0.0,226.0,0,704863.0,2312565942.6666665,1417484280.3333333,52.21866666667241,0.0,0.0,48.93833333333411,1,1.0
1699529363,0.0,230.33333333333331,0,1053799.6666666667,1754866087.3333333,1054869512.6666666,52.296999999981686,0.0,0.0,48.50166666666822,1,1.0
1699529366,0.3333333333333333,293.6666666666667,0,2457270.6666666665,2392139284.0,1470227686.6666667,55.25066666667893,0.0,0.0,49.74366666666659,1,1.0
1699529369,0.0,303.3333333333333,0,1912273.6666666665,46173280006.333336,55644458103.666664,162.97966666667102,0.0,0.0,48.062000000005355,1,1.0
1699529372,0.3333333333333333,263.33333333333337,0,694693.0,55786215676.0,67397658579.0,185.220666666651,0.0,0.0,49.06266666665518,1,1.0
1699529375,0.3333333333333333,236.33333333333334,0,769200.6666666667,53105644443.0,69255196529.66666,185.9476666666839,0.0,0.0,49.11966666667528,1,1.0
1699529378,0.0,299.3333333333333,0,892545.0,54351769304.333336,67298531559.333336,184.22999999998137,0.0,0.0,48.68833333332441,1,1.0
1699529381,0.6666666666666666,248.66666666666666,0,792537.3333333334,54979233997.66667,68180908066.33333,183.15800000001522,0.0,0.0,48.37533333332976,1,1.0
1699529384,0.0,237.66666666666666,0,580642.6666666666,52497060034.666664,68459008043.66667,187.2840000000045,0.0,0.0,49.42000000000311,1,1.0
1699529387,0.3333333333333333,258.66666666666663,0,776848.0,55503275477.33333,67548029674.33333,184.10699999999875,0.0,0.0,48.59500000001086,1,1.0
1699529390,0.3333333333333333,237.33333333333334,0,535505.0,53625137427.0,68759877072.0,185.84533333332124,0.0,0.0,49.07966666666713,1,1.0
1699529393,0.3333333333333333,250.33333333333331,0,785629.0,53319272589.666664,67551006032.0,183.69433333332805,0.0,0.0,48.4586666666631,1,1.0
1699529396,0.6666666666666666,226.33333333333334,0,662951.0,55780001316.333336,68493701328.66667,185.91133333333224,0.0,0.0,48.92000000000311,1,1.0
1699529399,1.3333333333333333,212.33333333333334,0,1265047.3333333333,6811354709.333333,3969338100.6666665,85.7003333333414,0.0,0.0,49.09733333332892,1,1.0
1699529402,0.0,263.6666666666667,0,1251264.0,2377585119.0,1547117002.3333335,53.457666666673816,0.0,0.0,48.74433333333582,1,1.0
1699529405,0.3333333333333333,225.66666666666666,0,763770.0,2117365745.3333333,1318875978.3333333,52.494000000006054,0.0,0.0,48.37333333333177,1,1.0
1699529408,0.3333333333333333,229.33333333333334,0,1648463.0,2400616813.333333,1384548269.6666667,53.909333333334274,0.0,0.0,49.090666666656034,1,1.0
1699529411,0.3333333333333333,266.6666666666667,0,2280180.6666666665,2803290331.333333,2104816549.0,54.02766666666139,0.0,0.0,48.68000000001242,1,1.0
1699529414,0.0,311.0,0,2017667.6666666665,45137748194.66667,54482912545.33333,162.1369999999879,0.0,0.0,48.49466666666558,1,1.0
1699529417,0.6666666666666666,263.0,0,1017479.6666666667,54066293294.666664,68176650480.33333,184.58066666667582,0.0,0.0,48.898333333335664,1,1.0
1699529420,0.0,254.0,0,755757.0,53412577237.666664,67924094336.333336,186.30600000000172,0.0,0.0,49.40399999999985,1,1.0
1699529423,0.3333333333333333,298.33333333333337,0,826681.6666666666,55117942553.0,67700424695.66667,182.96533333333596,0.0,0.0,48.309333333328446,1,1.0
1699529426,0.3333333333333333,257.0,0,820388.0,53265472122.666664,67997745378.666664,185.81633333332138,0.0,0.0,49.11066666666496,1,1.0
1699529429,0.3333333333333333,257.66666666666663,0,859765.6666666667,54236216695.333336,68040275184.0,185.35966666667568,0.0,0.0,48.879666666665194,1,1.0
1699529432,0.6666666666666666,246.66666666666669,0,605326.0,54877402783.333336,68127718715.333336,186.68399999998897,0.0,0.0,49.216333333344664,1,1.0
1699529435,0.0,250.66666666666666,0,929393.6666666667,53187226193.666664,67927276669.33333,183.34799999999814,0.0,0.0,48.2379999999927,1,1.0
1699529438,0.3333333333333333,247.66666666666666,0,773647.0,54989094481.33333,67091750858.333336,188.1976666666839,0.0,0.0,49.51866666666077,1,1.0
1699529441,0.3333333333333333,238.66666666666666,0,759417.0,54045499918.66667,68193777392.333336,182.97166666665967,0.0,0.0,47.98466666667567,1,1.0
1699529444,0.0,220.33333333333331,0,1077435.3333333335,6053437733.0,2480845800.3333335,89.64733333332697,0.0,0.0,49.26333333332635,1,1.0
1699529447,1.6666666666666667,287.0,0,1533248.0,2448881331.3333335,1298364737.3333333,53.33100000000559,0.0,0.0,48.546000000002095,1,1.0
1699529450,0.0,229.33333333333334,0,793022.0,1786905756.3333333,1372447030.6666665,53.601666666664336,0.0,0.0,49.022000000006905,1,1.0
1699529453,0.6666666666666666,213.33333333333334,0,888658.3333333333,2341724587.6666665,1183797845.6666665,52.78833333333023,0.0,0.0,48.0459999999924,1,1.0
1699529456,0.0,248.66666666666666,0,1913863.6666666665,2737443024.666667,1509594494.6666667,55.80600000000172,0.0,0.0,49.6993333333327,1,1.0
1699529459,0.0,259.6666666666667,0,1539245.6666666665,18995717327.0,7718975241.333333,72.82433333333272,0.0,0.0,48.175333333337534,1,1.0
1699529462,0.6666666666666666,227.33333333333334,0,880068.0,23515685016.0,12283643330.333332,75.4513333333307,0.0,0.0,48.70366666665845,1,1.0
1699529465,0.0,226.33333333333334,0,970218.6666666666,23858150076.666668,12219180014.333334,75.00666666667287,0.0,0.0,48.335333333341026,1,1.0
1699529468,0.3333333333333333,218.33333333333331,0,775472.0,24357850653.333336,9144269089.666666,75.39933333332495,0.0,0.0,48.93666666665618,1,1.0
1699529471,0.0,222.33333333333331,0,1048333.3333333333,24267509191.666668,11504961433.0,75.07400000000295,0.0,0.0,48.609333333345916,1,1.0
1699529474,0.0,215.66666666666666,0,935385.3333333333,24060710028.666668,10884521077.666666,75.27233333332697,0.0,0.0,48.81133333332642,1,1.0
1699529477,0.3333333333333333,214.0,0,2316496.6666666665,24033704932.666668,11343787403.666666,75.36500000001008,0.0,0.0,48.37333333334149,1,1.0
1699529480,0.0,206.33333333333331,0,1029521.0,23883096058.666668,11420250890.666666,76.08899999999751,0.0,0.0,49.18866666666386,1,1.0
1699529483,0.6666666666666666,199.0,0,1105723.3333333333,24282795491.0,10682034836.666666,74.1223333333425,0.0,0.0,48.046666666671314,1,1.0
1699529486,0.0,215.66666666666666,0,1007117.3333333333,23542733950.0,10040970929.333332,75.23133333331982,0.0,0.0,48.92766666666526,1,1.0
1699529489,0.0,239.66666666666669,0,930416.3333333334,9612689035.0,3591344897.333333,57.32500000001164,0.0,0.0,48.09799999999814,1,1.0
1699529492,1.6666666666666667,295.3333333333333,0,1621033.6666666667,2019942721.6666667,1581118101.6666665,53.463666666667756,0.0,0.0,49.05899999999868,1,1.0
1699529495,0.0,226.33333333333334,0,637840.0,2144891159.3333333,1267049698.6666667,51.47166666665968,0.0,0.0,48.15366666666038,1,1.0
1699529498,0.3333333333333333,230.66666666666666,0,740540.6666666667,2070206571.6666665,1145452522.0,52.65333333334032,0.0,0.0,48.96166666666977,1,1.0
1699529501,0.3333333333333333,252.33333333333334,0,1776302.0,2311905204.0,1594296786.6666667,55.731999999998756,0.0,0.0,50.42066666666263,1,1.0
1699529504,0.0,255.0,0,1801493.0,22224083900.333336,12409594029.666666,76.44566666666651,0.0,0.0,47.65600000000753,1,1.0
1699529507,0.3333333333333333,209.33333333333331,0,870860.3333333333,26344980987.333332,12639598769.0,80.67033333333286,0.0,0.0,48.381000000003645,1,1.0
1699529510,0.0,220.0,0,934703.0,28535578986.0,15203912218.0,83.54799999999038,0.0,0.0,49.17966666666325,1,1.0
1699529513,0.3333333333333333,208.33333333333331,0,897463.0,26524685159.333332,14503049966.333332,80.86266666666295,0.0,0.0,48.24866666666154,1,1.0
1699529516,0.0,209.33333333333334,0,751833.3333333334,27195814896.333332,14261349840.333334,85.60966666667566,0.0,0.0,48.89933333334435,1,1.0
1699529519,0.3333333333333333,196.33333333333334,0,759020.6666666667,28609290204.666668,13712223410.333332,81.22866666666232,0.0,0.0,48.54366666666465,1,1.0
1699529522,0.3333333333333333,225.33333333333334,0,1006761.3333333334,26935901033.0,14435853395.666668,82.57800000001832,0.0,0.0,49.28166666665735,1,1.0
1699529525,0.0,208.0,0,976325.3333333333,28400105244.666668,13397154083.666668,80.32299999997485,0.0,0.0,48.35100000000481,1,1.0
1699529528,0.6666666666666666,196.33333333333331,0,705036.0,26871421293.0,15871637735.333332,81.30000000000776,0.0,0.0,49.07733333332968,1,1.0
1699529531,0.0,214.0,0,1028378.3333333334,27576076290.0,13608383059.666668,81.31833333333877,0.0,0.0,48.6929999999993,1,1.0
1699529534,0.3333333333333333,236.33333333333334,0,1138014.0,7328356752.0,3988873147.0,60.68066666665254,0.0,0.0,48.16333333333023,1,1.0
1699529537,1.0,297.33333333333337,0,1665863.0,2367769680.6666665,1239760683.3333333,52.57333333334341,0.0,0.0,48.597666666668374,1,1.0
1699529540,0.6666666666666666,217.0,0,638472.3333333333,1762656641.0,1280841746.0,51.77233333332697,0.0,0.0,48.81300000000434,1,1.0
1699529543,0.0,224.66666666666666,0,1003862.6666666667,2284194588.333333,1375307896.3333333,52.01400000000527,0.0,0.0,48.64966666667411,1,1.0
1699529546,0.0,271.0,0,1455872.6666666667,2043940471.0,1312893709.6666667,53.2730000000059,0.0,0.0,49.12999999999496,1,1.0
1699529549,0.6666666666666666,281.0,0,2757269.0,24465135018.333336,14946382887.333334,88.86733333333784,0.0,0.0,48.90433333332961,1,1.0
1699529552,0.0,235.66666666666666,0,1079281.0,33229714692.333332,19261541808.666664,94.69766666666449,0.0,0.0,48.84699999999915,1,1.0
1699529555,0.6666666666666666,222.33333333333331,0,1093680.3333333333,32939111497.333336,20677101911.666664,92.94499999998759,0.0,0.0,48.18866666666387,1,1.0
1699529558,0.0,246.66666666666669,0,973878.6666666667,32517650606.0,20706310772.0,95.18400000000838,0.0,0.0,49.2086666666728,1,1.0
1699529561,0.6666666666666666,212.33333333333334,0,897479.0,33439396708.0,18351957529.666668,93.72100000000016,0.0,0.0,48.473999999997126,1,1.0
1699529564,0.3333333333333333,217.0,0,1008231.0,32085758718.666664,18787205350.0,93.93033333334218,0.0,0.0,48.777333333331626,1,1.0
1699529567,0.0,225.33333333333331,0,836692.6666666667,33316960224.0,19845558777.333336,93.25499999998526,0.0,0.0,48.36066666666496,1,1.0
1699529570,0.0,204.66666666666669,0,647630.0,32749270691.666664,21065071776.666668,94.48400000001614,0.0,0.0,48.97100000000015,1,1.0
1699529573,0.0,219.66666666666669,0,1243555.6666666665,32630848431.0,19249542011.0,67.16099999998308,0.0,0.0,48.59500000001086,1,1.0
1699529576,0.3333333333333333,208.66666666666669,0,725115.6666666667,33168169604.666668,18862494087.666664,93.84700000000885,0.0,0.0,48.7803333333286,1,1.0
1699529579,0.3333333333333333,232.0,0,834095.0,10606089402.666666,3647162990.666667,69.86566666666961,0.0,0.0,48.12333333333178,1,1.0
1699529582,1.3333333333333333,300.33333333333337,0,1560145.3333333335,2668548561.333333,1663559942.3333333,53.618666666656885,0.0,0.0,48.99199999999837,1,1.0
1699529585,0.6666666666666666,246.66666666666666,0,1797126.0,1923704128.0,1798957245.0,52.10166666668374,0.0,0.0,48.43633333333613,1,1.0
1699529588,0.0,230.0,0,638291.3333333334,1708209523.6666667,1268344286.3333333,52.196999999985565,0.0,0.0,48.9016666666624,1,1.0
1699529591,0.0,243.33333333333334,0,927486.3333333333,2393659754.0,978144767.3333334,51.92966666666325,0.0,0.0,48.6093333333362,1,1.0
1699529594,0.3333333333333333,311.0,0,3602816.666666667,22604585943.333332,10804249845.333332,87.6296666666749,0.0,0.0,49.87066666666456,1,1.0
1699529597,0.3333333333333333,249.0,0,923719.6666666667,32593697623.666664,19825166269.0,94.73499999998603,0.0,0.0,47.96000000000154,1,1.0
1699529600,0.6666666666666666,209.33333333333334,0,736980.6666666667,33279685520.333336,16607296971.666668,96.67900000002311,0.0,0.0,48.964666666666744,1,1.0
1699529603,0.0,246.33333333333334,0,1023296.6666666667,34094826202.333332,18007017923.666668,96.75499999998527,0.0,0.0,48.69100000000131,1,1.0
1699529606,0.6666666666666666,201.33333333333331,0,790958.0,31852778823.333332,16939396082.666666,96.6313333333431,0.0,0.0,48.90100000000288,1,1.0
1699529609,0.3333333333333333,209.0,0,732850.6666666667,34803931025.0,19181044903.0,96.08366666666308,0.0,0.0,48.23999999999069,1,1.0
1699529612,0.3333333333333333,206.0,0,655728.3333333334,32225585365.333336,16821524276.0,98.02733333333163,0.0,0.0,48.8859999999986,1,1.0
1699529615,0.3333333333333333,222.66666666666666,0,991865.3333333333,33675848154.0,18439660995.0,99.2233333333279,0.0,0.0,48.9650000000062,1,1.0
1699529618,0.0,215.0,0,714727.6666666667,33593681979.666668,16761832782.0,98.2280000000028,0.0,0.0,48.640666666673496,1,1.0
1699529621,0.6666666666666666,212.33333333333334,0,724045.3333333334,32656507738.333336,18099052551.666664,97.97066666667041,0.0,0.0,48.534333333324554,1,1.0
1699529624,0.3333333333333333,234.33333333333334,0,1264710.3333333333,22133432023.666664,11004271878.666668,82.63033333333442,0.0,0.0,48.460333333341026,1,1.0
1699529627,1.0,297.66666666666663,0,1561989.3333333335,2143179496.0,1853081711.0,52.6709999999924,0.0,0.0,48.39866666666543,1,1.0
1699529630,0.6666666666666666,213.33333333333334,0,379597.6666666666,1867317323.0,1549967820.6666667,51.77133333333768,0.0,0.0,48.895333333328985,1,1.0
1699529633,0.0,237.66666666666669,0,994537.6666666667,2356363565.0,1164240705.6666665,52.238666666671634,0.0,0.0,48.583333333333336,1,1.0
1699529636,0.3333333333333333,234.0,0,853196.6666666666,2342043235.6666665,1123853251.6666665,52.007666666662175,0.0,0.0,48.707666666664096,1,1.0
1699529639,0.0,351.0,0,3655837.333333333,20194705051.0,12372500313.0,79.79466666665394,0.0,0.0,49.88866666666581,1,1.0
1699529642,0.6666666666666666,261.0,0,833452.3333333334,33979617051.0,15032914738.666666,81.25733333335181,0.0,0.0,47.99299999999736,1,1.0
1699529645,0.6666666666666666,271.6666666666667,0,923441.3333333333,30000671099.666668,13024753121.0,83.08033333332666,0.0,0.0,49.11866666667629,1,1.0
1699529648,0.0,272.66666666666663,0,641646.6666666666,32588823786.333332,17278200534.666668,83.47766666667303,0.0,0.0,49.255999999993946,1,1.0
1699529651,0.3333333333333333,241.00000000000003,0,761415.3333333334,32678316851.000004,14942077658.000002,80.96199999999953,0.0,0.0,47.72100000000015,1,1.0
1699529654,0.0,247.99999999999997,0,977063.0,29845352279.333332,13309256938.666668,84.65499999998913,0.0,0.0,49.786333333332244,1,1.0
1699529657,0.3333333333333333,279.0,0,1216707.3333333333,33900456815.333332,16975184151.666668,80.76533333334373,0.0,0.0,47.79433333334358,1,1.0
